title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
McKinsey offering some staff nine months’ pay to leave firm,https://www.klsescreener.com/v2/news/view/1303723,2024-04-03 07:12:19,2024-04-03 07:12:19,2024-04-03 00:00:00,McKinsey &amp; Co has made a unique offer to some of its staff: Take nine months’ pay and go away.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">The company is dangling the pay, along with career-coaching services and other resources, to some UK staff who’d like to leave. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: McKinsey &amp; Co has made a unique offer to some of its staff: Take nine months’ pay and go away.</p><p>The management and consulting firm is dangling the pay, along with career-coaching services and other resources, to some UK staff who’d like to leave.</p><p>The move, first reported by the Times of London, is",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625394.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625394.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Young voters are more concerned with the economy,https://www.klsescreener.com/v2/news/view/1303721,2024-04-03 07:12:19,2024-04-03 07:12:19,2024-04-03 00:00:00,They’re weighed down by student debt. They’re shut out of the housing market. They’re hit by higher costs of living. And they want President Joe Biden to listen.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">While all voters are more worried about the economy now than they were heading into the 2020 presidential election, the pessimism has spiked the most among those under 30. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: They’re weighed down by student debt. They’re shut out of the housing market. They’re hit by higher costs of living. And they want President Joe Biden to listen.</p><p>At a time when Donald Trump is cutting into Biden’s 2020 advantage with young adults, the growing lis",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625392.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625392.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Russia’s economy picks up early this year on multiple factors,https://www.klsescreener.com/v2/news/view/1303719,2024-04-03 07:12:18,2024-04-03 07:12:18,2024-04-03 00:00:00,"Russia’s economy accelerated at the start of the year on the back of strong consumer demand, investment and exports, as the country continues to weather the impact of sanctions following its invasion of Ukraine.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Rate-setters were particularly surprised by the resilience of consumers, supported by an increase in household incomes and borrowing. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>MOSCOW: Russia’s economy accelerated at the start of the year on the back of strong consumer demand, investment and exports, as the country continues to weather the impact of sanctions following its invasion of Ukraine.</p><p>Despite signs growth was slowing at the end of last year, the economy picked up in the earl",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625391.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625391.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Glove makers starting to bounce back,https://www.klsescreener.com/v2/news/view/1303717,2024-04-03 07:12:16,2024-04-03 07:12:16,2024-04-03 00:00:00,A more balanced demand-supply market for the glove sector is likely to see an improvement in profitability of glove manufacturers.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Phillip Capital Research expects sales volumes to pick up sequentially on re-stocking activity after two years of inventory adjustments.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: A more balanced demand-supply market for the glove sector is likely to see an improvement in profitability of glove manufacturers.</p><p>Phillip Capital Research, which has initiated coverage on the glove sector with an “overweight” rating, expects sales volumes to pick up sequentially on re-stocking activity ",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625374.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625374.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Johor Plantations gets SC nod to list on Main Market,https://www.klsescreener.com/v2/news/view/1303715,2024-04-03 07:12:15,2024-04-03 07:12:15,2024-04-03 00:00:00,Johor Plantations Group Bhd (JPG) has obtained approval from the Securities Commission (SC) to be listed on the Main Market of Bursa Malaysia.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: Johor Plantations Group Bhd (JPG) has obtained approval from the Securities Commission (SC) to be listed on the Main Market of Bursa Malaysia.</p><p>The upstream oil palm plantation company said its initial public offering (IPO) involving up to 875 million shares will comprise a public issue of 464 million new shares and an offer for sale of up to 411 million existing shares.</p><p>In a statement yesterday, it said, of the 875 million shares, up to 485 million will b",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625388.JPG,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625388.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
MISC’s Qatar Energy job win a positive,https://www.klsescreener.com/v2/news/view/1303713,2024-04-03 07:12:14,2024-04-03 07:12:14,2024-04-03 00:00:00,"MISC Bhd will likely put aside some US$780mil in terms of capital expenditure (capex) for vessel investments, having secured three 15-year time-charter contracts from Qatar Energy.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">RHB Research has maintained its earnings estimates as it had already factored in similar contract wins.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: <a href=""/business/marketwatch/stocks/?qcounter=MISC"" target=""_blank"">MISC Bhd</a><a href=""http://charts.thestar.com.my/?s=MISC"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> will likely put aside some US$780mil in terms of capital expenditure (capex) for vessel investments, having secured th",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625385.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625385.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Suzuki warns of action against excessive yen volatility again,https://www.klsescreener.com/v2/news/view/1303711,2024-04-03 07:12:13,2024-04-03 07:12:13,2024-04-03 00:00:00,"Japanese Finance Minister Shunichi Suzuki says authorities are ready to take appropriate action against excessive exchange rate volatility, repeating his warning to yen bears as Tokyo tries to prevent a destabilising fall in the currency.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">“All we can say is that we will take appropriate action against excessive volatility, without ruling out any options,” Suzuki said. — Reuters</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>TOKYO: Japanese Finance Minister Shunichi Suzuki says authorities are ready to take appropriate action against excessive exchange rate volatility, repeating his warning to yen bears as Tokyo tries to prevent a destabilising fall in the currency.</p><p>Suzuki stopped short of threatening to take “decisive action” against",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625372.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625372.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Positive outlook for sector on tech upcycle,https://www.klsescreener.com/v2/news/view/1303709,2024-04-03 07:12:11,2024-04-03 07:12:11,2024-04-03 00:00:00,"The positive outlook for Malaysia’s manufacturing sector remains intact despite activity staying below the growth threshold for the first quarter of 2024, based on S&amp;P Global Market Intelligence’s manufacturing purchasing managers’ index (PMI).","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Kenanga Research said the manufacturing sector will gradually pick up pace in the second half of 2024.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: The positive outlook for Malaysia’s manufacturing sector remains intact despite activity staying below the growth threshold for the first quarter of 2024, based on S&amp;P Global Market Intelligence’s manufacturing purchasing managers’ index (PMI).</p><p>This optimism is based on the expected recovery in external demand, particularly in the te",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625383.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625383.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Govt expects global cocoa price hike to impact domestic industry soon,https://www.klsescreener.com/v2/news/view/1303707,2024-04-03 07:12:11,2024-04-03 07:12:11,2024-04-03 00:00:00,"Indonesia expects a surge in the global price of cocoa may soon affect domestic food and beverage producers, with the Industry Ministry urging firms to anticipate the impact on their businesses.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">The price of cocoa futures skyrocketed by more than 130% to around US$9,900 per tonne in March. — The Jakarta Post</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>JAKARTA: Indonesia expects a surge in the global price of cocoa may soon affect domestic food and beverage producers, with the Industry Ministry urging firms to anticipate the impact on their businesses.</p><p>The price of cocoa futures skyrocketed by more than 130% to around US$9,900 per tonne in March, compared with the beginning of this year, ",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625382.jpg,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625382.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Karex upbeat about new high-margin product,https://www.klsescreener.com/v2/news/view/1303705,2024-04-03 07:12:09,2024-04-03 07:12:09,2024-04-03 00:00:00,"Karex Bhd is in a good position to beef up its earnings going forward, partly due to a new high-margin product expected to be launched in its financial year 2025 (FY25).","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Kenanga Research said the company is currently engaging with key original equipment manufacturers clients with a product launch targeted for FY25.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: <a href=""/business/marketwatch/stocks/?qcounter=KAREX"" target=""_blank"">Karex Bhd</a><a href=""http://charts.thestar.com.my/?s=KAREX"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> is in a good position to beef up its earnings going forward, partly due ",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625381.JPG,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625381.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
‘Ailing US real estate not a concern for banks’,https://www.klsescreener.com/v2/news/view/1303703,2024-04-03 07:12:08,2024-04-03 07:12:08,2024-04-03 00:00:00,"Local banks’ exposure to US property, including its ailing commercial real estate sector, is small as a share of the banking sector’s total loan portfolio, and does not present systemic concerns, market observers say.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Minimum risk: A file photo of Gupta during a news conference in Singapore. He says DBS’ exposure to US commercial real estate is US$1bil compared with its total commercial real estate portfolio of US$90bil. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>SINGAPORE: Local banks’ exposure to US property, including its ailing commercial real estate sector, is small as a share of the banking sector’s total loan portfolio, and does not present systemic concerns, market observers say.</p><p>The Monet",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625189.jpg,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625189.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Thailand records nine million foreign tourists in first quarter,https://www.klsescreener.com/v2/news/view/1303701,2024-04-03 07:12:08,2024-04-03 07:12:08,2024-04-03 00:00:00,"Thailand welcomed 9,370,297 overseas visitors between Jan 1 and March 31, a 44% jump year-on-year, the Tourism and Sports Ministry has reported.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Foreign visitors generated tourism income of around 454.65 billion baht for Thai entrepreneurs.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>BANGKOK: Thailand welcomed 9,370,297 overseas visitors between Jan 1 and March 31, a 44% jump year-on-year, the Tourism and Sports Ministry has reported.</p><p>These visitors have generated tourism income of around 454.65 billion baht for Thai entrepreneurs, it added.</p><p>China was the top source market for foreign tourists to Thailand, with 1,756,337 arrivals, f",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625380.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625380.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
